=== CPU基准版MLP低轨卫星带宽预测系统 ===
加载了 3394 个带宽数据点
数据归一化完成, 范围: [8.75, 406.41]
创建了 3384 个训练样本
训练集大小: 2707, 测试集大小: 677

=== 开始CPU训练 ===
Epoch 1020/10000, 平均损失: 0.0135254, 最佳损失: 0.0135254, Patience: 0
Epoch 1030/10000, 平均损失: 0.0135191, 最佳损失: 0.0135191, Patience: 0
Epoch 1040/10000, 平均损失: 0.013513, 最佳损失: 0.013513, Patience: 0
Epoch 1050/10000, 平均损失: 0.0135069, 最佳损失: 0.0135069, Patience: 0
Epoch 1060/10000, 平均损失: 0.0135009, 最佳损失: 0.0135009, Patience: 0
Epoch 1070/10000, 平均损失: 0.013495, 最佳损失: 0.013495, Patience: 0
Epoch 1080/10000, 平均损失: 0.0134891, 最佳损失: 0.0134891, Patience: 0
Epoch 1090/10000, 平均损失: 0.0134834, 最佳损失: 0.0134834, Patience: 0
Epoch 1100/10000, 平均损失: 0.0134777, 最佳损失: 0.0134777, Patience: 0
Epoch 1110/10000, 平均损失: 0.013472, 最佳损失: 0.013472, Patience: 0
Epoch 1120/10000, 平均损失: 0.0134665, 最佳损失: 0.0134665, Patience: 0
Epoch 1130/10000, 平均损失: 0.0134609, 最佳损失: 0.0134609, Patience: 0
Epoch 1140/10000, 平均损失: 0.0134554, 最佳损失: 0.0134554, Patience: 0
Epoch 1150/10000, 平均损失: 0.01345, 最佳损失: 0.01345, Patience: 0
Epoch 1160/10000, 平均损失: 0.0134446, 最佳损失: 0.0134446, Patience: 0
Epoch 1170/10000, 平均损失: 0.0134392, 最佳损失: 0.0134392, Patience: 0
Epoch 1180/10000, 平均损失: 0.0134339, 最佳损失: 0.0134339, Patience: 0
Epoch 1190/10000, 平均损失: 0.0134286, 最佳损失: 0.0134286, Patience: 0
Epoch 1200/10000, 平均损失: 0.0134233, 最佳损失: 0.0134233, Patience: 0
Epoch 1210/10000, 平均损失: 0.0134181, 最佳损失: 0.0134181, Patience: 0
Epoch 1220/10000, 平均损失: 0.0134129, 最佳损失: 0.0134129, Patience: 0
Epoch 1230/10000, 平均损失: 0.0134077, 最佳损失: 0.0134077, Patience: 0
Epoch 1240/10000, 平均损失: 0.0134025, 最佳损失: 0.0134025, Patience: 0
Epoch 1250/10000, 平均损失: 0.0133974, 最佳损失: 0.0133974, Patience: 0
Epoch 1260/10000, 平均损失: 0.0133923, 最佳损失: 0.0133923, Patience: 0
Epoch 1270/10000, 平均损失: 0.0133871, 最佳损失: 0.0133871, Patience: 0
Epoch 1280/10000, 平均损失: 0.0133821, 最佳损失: 0.0133821, Patience: 0
Epoch 1290/10000, 平均损失: 0.013377, 最佳损失: 0.013377, Patience: 0
Epoch 1300/10000, 平均损失: 0.0133719, 最佳损失: 0.0133719, Patience: 0
Epoch 1310/10000, 平均损失: 0.0133669, 最佳损失: 0.0133669, Patience: 0
Epoch 1320/10000, 平均损失: 0.0133619, 最佳损失: 0.0133619, Patience: 0
Epoch 1330/10000, 平均损失: 0.0133568, 最佳损失: 0.0133568, Patience: 0
Epoch 1340/10000, 平均损失: 0.0133518, 最佳损失: 0.0133518, Patience: 0
Epoch 1350/10000, 平均损失: 0.0133468, 最佳损失: 0.0133478, Patience: 2
Epoch 1360/10000, 平均损失: 0.0133419, 最佳损失: 0.0133419, Patience: 0
Epoch 1370/10000, 平均损失: 0.0133369, 最佳损失: 0.0133374, Patience: 1
Epoch 1380/10000, 平均损失: 0.0133319, 最佳损失: 0.0133329, Patience: 2
Epoch 1390/10000, 平均损失: 0.013327, 最佳损失: 0.013327, Patience: 0
Epoch 1400/10000, 平均损失: 0.0133221, 最佳损失: 0.0133226, Patience: 1
Epoch 1410/10000, 平均损失: 0.0133171, 最佳损失: 0.0133181, Patience: 2
Epoch 1420/10000, 平均损失: 0.0133122, 最佳损失: 0.0133122, Patience: 0
Epoch 1430/10000, 平均损失: 0.0133073, 最佳损失: 0.0133078, Patience: 1
Epoch 1440/10000, 平均损失: 0.0133024, 最佳损失: 0.0133034, Patience: 2
Epoch 1450/10000, 平均损失: 0.0132975, 最佳损失: 0.0132975, Patience: 0
Epoch 1460/10000, 平均损失: 0.0132926, 最佳损失: 0.0132931, Patience: 1
Epoch 1470/10000, 平均损失: 0.0132877, 最佳损失: 0.0132887, Patience: 2
Epoch 1480/10000, 平均损失: 0.0132829, 最佳损失: 0.0132829, Patience: 0
Epoch 1490/10000, 平均损失: 0.013278, 最佳损失: 0.0132785, Patience: 1
Epoch 1500/10000, 平均损失: 0.0132732, 最佳损失: 0.0132741, Patience: 2
Epoch 1510/10000, 平均损失: 0.0132683, 最佳损失: 0.0132683, Patience: 0
Epoch 1520/10000, 平均损失: 0.0132635, 最佳损失: 0.013264, Patience: 1
Epoch 1530/10000, 平均损失: 0.0132586, 最佳损失: 0.0132596, Patience: 2
Epoch 1540/10000, 平均损失: 0.0132538, 最佳损失: 0.0132538, Patience: 0
Epoch 1550/10000, 平均损失: 0.013249, 最佳损失: 0.0132495, Patience: 1
Epoch 1560/10000, 平均损失: 0.0132442, 最佳损失: 0.0132451, Patience: 2
Epoch 1570/10000, 平均损失: 0.0132394, 最佳损失: 0.0132394, Patience: 0
Epoch 1580/10000, 平均损失: 0.0132345, 最佳损失: 0.013235, Patience: 1
Epoch 1590/10000, 平均损失: 0.0132297, 最佳损失: 0.0132307, Patience: 2
Epoch 1600/10000, 平均损失: 0.0132249, 最佳损失: 0.0132249, Patience: 0
Epoch 1610/10000, 平均损失: 0.0132201, 最佳损失: 0.0132206, Patience: 1
Epoch 1620/10000, 平均损失: 0.0132154, 最佳损失: 0.0132163, Patience: 2
Epoch 1630/10000, 平均损失: 0.0132106, 最佳损失: 0.0132106, Patience: 0
Epoch 1640/10000, 平均损失: 0.0132058, 最佳损失: 0.0132063, Patience: 1
Epoch 1650/10000, 平均损失: 0.013201, 最佳损失: 0.013202, Patience: 2
Epoch 1660/10000, 平均损失: 0.0131963, 最佳损失: 0.0131963, Patience: 0
Epoch 1670/10000, 平均损失: 0.0131916, 最佳损失: 0.013192, Patience: 1
Epoch 1680/10000, 平均损失: 0.0131868, 最佳损失: 0.0131878, Patience: 2
