=== 系统信息 ===
Tue 03 Jun 2025 10:11:29 AM CST
DCU 设备信息:

============================ System Management Interface =============================
======================================================================================
DCU     Temp     AvgPwr     Perf     PwrCap     VRAM%      DCU%      Mode     
0       50.0C    24.0W      auto     300.0W     0%         0%        N/A      
======================================================================================
=================================== End of SMI Log ===================================


=== 运行DCU加速的MLP训练和推理测试 ===
=== 基于DCU的MLP低轨卫星带宽预测系统 ===
加载了 3394 个带宽数据点
数据归一化完成, 范围: [8.75, 406.41]
创建了 3384 个训练样本
训练集大小: 2707, 测试集大小: 677

=== 开始训练 ===
Epoch 1400/10000, 平均损失: 0.0608476, 最佳损失: 0.0608476, Patience: 0
Epoch 1410/10000, 平均损失: 0.0606607, 最佳损失: 0.0606607, Patience: 0
Epoch 1420/10000, 平均损失: 0.0604747, 最佳损失: 0.0604747, Patience: 0
Epoch 1430/10000, 平均损失: 0.0602895, 最佳损失: 0.0602895, Patience: 0
Epoch 1440/10000, 平均损失: 0.0601051, 最佳损失: 0.0601051, Patience: 0
Epoch 1450/10000, 平均损失: 0.0599215, 最佳损失: 0.0599215, Patience: 0
Epoch 1460/10000, 平均损失: 0.0597387, 最佳损失: 0.0597387, Patience: 0
Epoch 1470/10000, 平均损失: 0.0595567, 最佳损失: 0.0595567, Patience: 0
Epoch 1480/10000, 平均损失: 0.0593755, 最佳损失: 0.0593755, Patience: 0
Epoch 1490/10000, 平均损失: 0.0591951, 最佳损失: 0.0591951, Patience: 0
Epoch 1500/10000, 平均损失: 0.0590155, 最佳损失: 0.0590155, Patience: 0
Epoch 1510/10000, 平均损失: 0.0588367, 最佳损失: 0.0588367, Patience: 0
Epoch 1520/10000, 平均损失: 0.0586586, 最佳损失: 0.0586586, Patience: 0
Epoch 1530/10000, 平均损失: 0.0584814, 最佳损失: 0.0584814, Patience: 0
Epoch 1540/10000, 平均损失: 0.0583049, 最佳损失: 0.0583049, Patience: 0
Epoch 1550/10000, 平均损失: 0.0581292, 最佳损失: 0.0581292, Patience: 0
Epoch 1560/10000, 平均损失: 0.0579543, 最佳损失: 0.0579543, Patience: 0
Epoch 1570/10000, 平均损失: 0.0577802, 最佳损失: 0.0577802, Patience: 0
Epoch 1580/10000, 平均损失: 0.0576068, 最佳损失: 0.0576068, Patience: 0
Epoch 1590/10000, 平均损失: 0.0574342, 最佳损失: 0.0574342, Patience: 0
Epoch 1600/10000, 平均损失: 0.0572623, 最佳损失: 0.0572623, Patience: 0
Epoch 1610/10000, 平均损失: 0.0570912, 最佳损失: 0.0570912, Patience: 0
Epoch 1620/10000, 平均损失: 0.0569208, 最佳损失: 0.0569208, Patience: 0
Epoch 1630/10000, 平均损失: 0.0567512, 最佳损失: 0.0567512, Patience: 0
Epoch 1640/10000, 平均损失: 0.0565823, 最佳损失: 0.0565823, Patience: 0
Epoch 1650/10000, 平均损失: 0.0564142, 最佳损失: 0.0564142, Patience: 0
Epoch 1660/10000, 平均损失: 0.0562468, 最佳损失: 0.0562468, Patience: 0
Epoch 1670/10000, 平均损失: 0.0560802, 最佳损失: 0.0560802, Patience: 0
Epoch 1680/10000, 平均损失: 0.0559143, 最佳损失: 0.0559143, Patience: 0
Epoch 1690/10000, 平均损失: 0.0557491, 最佳损失: 0.0557491, Patience: 0
Epoch 1700/10000, 平均损失: 0.0555846, 最佳损失: 0.0555846, Patience: 0
Epoch 1710/10000, 平均损失: 0.0554208, 最佳损失: 0.0554208, Patience: 0
Epoch 1720/10000, 平均损失: 0.0552578, 最佳损失: 0.0552578, Patience: 0
Epoch 1730/10000, 平均损失: 0.0550955, 最佳损失: 0.0550955, Patience: 0
Epoch 1740/10000, 平均损失: 0.0549339, 最佳损失: 0.0549339, Patience: 0
Epoch 1750/10000, 平均损失: 0.054773, 最佳损失: 0.054773, Patience: 0
Epoch 1760/10000, 平均损失: 0.0546128, 最佳损失: 0.0546128, Patience: 0
Epoch 1770/10000, 平均损失: 0.0544533, 最佳损失: 0.0544533, Patience: 0
Epoch 1780/10000, 平均损失: 0.0542945, 最佳损失: 0.0542945, Patience: 0
Epoch 1790/10000, 平均损失: 0.0541365, 最佳损失: 0.0541365, Patience: 0
Epoch 1800/10000, 平均损失: 0.0539791, 最佳损失: 0.0539791, Patience: 0
Epoch 1810/10000, 平均损失: 0.0538223, 最佳损失: 0.0538223, Patience: 0
Epoch 1820/10000, 平均损失: 0.0536663, 最佳损失: 0.0536663, Patience: 0
Epoch 1830/10000, 平均损失: 0.053511, 最佳损失: 0.053511, Patience: 0
Epoch 1840/10000, 平均损失: 0.0533563, 最佳损失: 0.0533563, Patience: 0
Epoch 1850/10000, 平均损失: 0.0532024, 最佳损失: 0.0532024, Patience: 0
Epoch 1860/10000, 平均损失: 0.0530491, 最佳损失: 0.0530491, Patience: 0
Epoch 1870/10000, 平均损失: 0.0528964, 最佳损失: 0.0528964, Patience: 0
Epoch 1880/10000, 平均损失: 0.0527445, 最佳损失: 0.0527445, Patience: 0
Epoch 1890/10000, 平均损失: 0.0525932, 最佳损失: 0.0525932, Patience: 0
Epoch 1900/10000, 平均损失: 0.0524425, 最佳损失: 0.0524425, Patience: 0
Epoch 1910/10000, 平均损失: 0.0522925, 最佳损失: 0.0522925, Patience: 0
Epoch 1920/10000, 平均损失: 0.0521432, 最佳损失: 0.0521432, Patience: 0
Epoch 1930/10000, 平均损失: 0.0519946, 最佳损失: 0.0519946, Patience: 0
Epoch 1940/10000, 平均损失: 0.0518465, 最佳损失: 0.0518465, Patience: 0
Epoch 1950/10000, 平均损失: 0.0516992, 最佳损失: 0.0516992, Patience: 0
Epoch 1960/10000, 平均损失: 0.0515525, 最佳损失: 0.0515525, Patience: 0
Epoch 1970/10000, 平均损失: 0.0514064, 最佳损失: 0.0514064, Patience: 0
Epoch 1980/10000, 平均损失: 0.0512609, 最佳损失: 0.0512609, Patience: 0
Epoch 1990/10000, 平均损失: 0.0511161, 最佳损失: 0.0511161, Patience: 0
Epoch 2000/10000, 平均损失: 0.050972, 最佳损失: 0.050972, Patience: 0
Epoch 2010/10000, 平均损失: 0.0508284, 最佳损失: 0.0508284, Patience: 0
Epoch 2020/10000, 平均损失: 0.0506855, 最佳损失: 0.0506855, Patience: 0
Epoch 2030/10000, 平均损失: 0.0505432, 最佳损失: 0.0505432, Patience: 0
Epoch 2040/10000, 平均损失: 0.0504016, 最佳损失: 0.0504016, Patience: 0
Epoch 2050/10000, 平均损失: 0.0502605, 最佳损失: 0.0502605, Patience: 0
Epoch 2060/10000, 平均损失: 0.0501201, 最佳损失: 0.0501201, Patience: 0
Epoch 2070/10000, 平均损失: 0.0499803, 最佳损失: 0.0499803, Patience: 0
Epoch 2080/10000, 平均损失: 0.0498411, 最佳损失: 0.0498411, Patience: 0
Epoch 2090/10000, 平均损失: 0.0497025, 最佳损失: 0.0497025, Patience: 0
Epoch 2100/10000, 平均损失: 0.0495645, 最佳损失: 0.0495645, Patience: 0
Epoch 2110/10000, 平均损失: 0.0494271, 最佳损失: 0.0494271, Patience: 0
Epoch 2120/10000, 平均损失: 0.0492904, 最佳损失: 0.0492904, Patience: 0
Epoch 2130/10000, 平均损失: 0.0491542, 最佳损失: 0.0491542, Patience: 0
Epoch 2140/10000, 平均损失: 0.0490186, 最佳损失: 0.0490186, Patience: 0
Epoch 2150/10000, 平均损失: 0.0488836, 最佳损失: 0.0488836, Patience: 0
Epoch 2160/10000, 平均损失: 0.0487492, 最佳损失: 0.0487492, Patience: 0
Epoch 2170/10000, 平均损失: 0.0486154, 最佳损失: 0.0486154, Patience: 0
Epoch 2180/10000, 平均损失: 0.0484821, 最佳损失: 0.0484821, Patience: 0
Epoch 2190/10000, 平均损失: 0.0483495, 最佳损失: 0.0483495, Patience: 0
Epoch 2200/10000, 平均损失: 0.0482174, 最佳损失: 0.0482174, Patience: 0
Epoch 2210/10000, 平均损失: 0.0480859, 最佳损失: 0.0480859, Patience: 0
Epoch 2220/10000, 平均损失: 0.047955, 最佳损失: 0.047955, Patience: 0
Epoch 2230/10000, 平均损失: 0.0478247, 最佳损失: 0.0478247, Patience: 0
Epoch 2240/10000, 平均损失: 0.0476949, 最佳损失: 0.0476949, Patience: 0
Epoch 2250/10000, 平均损失: 0.0475657, 最佳损失: 0.0475657, Patience: 0
